model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges,evaluation_type,training_set
edge_transformer,shortest_path,value_ood,,,,,7522534.0,75,225,3.0,29.0,0,74,,,2,112.00000000000004,108.0,0.0357142857142859,4,0,0,2,2,0.060257920064032,0.0687452778220176,0.0017599603161215,108.0,0.0357142857142859,6,15,0.0054065892472863,0.0071665495634078,0,4,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530025.0,75,300,4.0,20.0,0,74,,,2,200.00000000000009,177.0,0.1150000000000003,4,0,0,2,2,0.0859326645731926,0.0951872430741787,0.0018089991062879,177.0,0.1150000000000003,6,15,0.0071993796154856,0.0090083787217736,0,4,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530026.0,75,300,4.0,21.0,0,74,,,2,102.0,79.0,0.2254901960784315,2,0,1,2,2,0.1059949016198515,0.1151161594316363,0.0018210001289844,95.0,0.0686274509803922,6,15,0.0065313391387462,0.0083523392677307,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530027.0,75,300,4.0,22.0,0,74,,,2,62.0,62.0,0.0,1,0,1,2,1,0.0545502798631787,0.0636609578505158,0.0017458805814385,62.0,0.0,6,15,0.0059319688007235,0.007677849382162,0,1,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530028.0,75,300,4.0,23.0,0,74,,,2,150.0,124.0,0.1733333333333333,4,0,0,2,2,0.0654679695144295,0.0745529467239975,0.001773590222001,148.0,0.0133333333333333,6,15,0.0073939496651291,0.0091675398871302,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530029.0,75,300,4.0,24.0,0,74,,,2,136.0,124.0,0.088235294117647,2,0,1,2,2,0.1748046390712261,0.1842118361964821,0.0018808990716934,124.0,0.088235294117647,6,15,0.0069153690710663,0.0087962681427598,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530030.0,75,300,4.0,25.0,0,74,,,2,134.0,95.0,0.291044776119403,4,0,0,2,2,0.0625573080033063,0.0716305263340473,0.0018414892256259,105.0,0.2164179104477611,6,15,0.0065889190882444,0.0084304083138704,0,4,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530031.0,75,300,4.0,26.0,0,74,,,2,112.0,58.0,0.4821428571428571,4,0,0,2,2,0.0589381596073508,0.0679487185552716,0.0018128296360373,82.0,0.2678571428571428,6,15,0.0060974089428782,0.0079102385789155,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530032.0,75,300,4.0,27.0,0,74,,,2,91.0,74.0,0.1868131868131868,4,0,0,2,2,0.1221213079988956,0.1315953368321061,0.0018672589212656,74.0,0.1868131868131868,6,15,0.0070039294660091,0.0088711883872747,0,4,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530033.0,75,300,4.0,28.0,0,74,,,2,149.0,131.0,0.1208053691275167,2,0,1,2,2,0.0608637500554323,0.0702165076509118,0.0017422689124941,131.0,0.1208053691275167,6,15,0.0061013391241431,0.0078436080366373,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7530034.0,75,300,4.0,29.0,0,74,,,2,94.0,77.0,0.1808510638297872,2,0,1,2,2,0.0632341392338275,0.0722919078543782,0.0018022190779447,77.0,0.1808510638297872,6,15,0.0064111175015568,0.0082133365795016,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545025.0,75,450,6.0,20.0,0,74,,,2,68.0,67.0,0.0147058823529411,2,0,1,2,2,0.1149278804659843,0.1285727079957723,0.0018524387851357,68.0,0.0,6,15,0.0090770088136196,0.0109294475987553,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545026.0,75,450,6.0,21.0,0,74,,,2,103.00000000002812,76.0,0.2621359223302985,4,0,0,2,2,0.3413633499294519,0.3553283056244254,0.0018998300656676,92.0,0.1067961165050982,6,15,0.0094907777383923,0.0113906078040599,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545027.0,75,450,6.0,22.0,0,74,,,2,108.0,108.0,0.0,4,0,0,2,2,0.1154461791738867,0.1292253071442246,0.0024350890889763,108.0,0.0,6,15,0.0090677486732602,0.0115028377622365,0,4,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545028.0,75,450,6.0,23.0,0,74,,,2,57.0,57.0,0.0,0,1,2,2,2,0.0840349262580275,0.0977967921644449,0.0018369387835264,57.0,0.0,6,15,0.0080752689391374,0.0099122077226638,1,0,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545029.0,75,450,6.0,24.0,0,74,,,2,82.00000000000001,70.0,0.1463414634146343,2,0,1,2,2,0.1988105848431587,0.2115852124989032,0.0018798885866999,82.0,1.7330310628295122e-16,6,15,0.0082855392247438,0.0101654278114438,1,0,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545030.0,75,450,6.0,25.0,0,74,,,2,54.0,54.0,0.0,1,0,1,2,1,0.0858921539038419,0.0991253526881337,0.0018792999908328,54.0,0.0,6,15,0.0079743396490812,0.009853639639914,0,1,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545031.0,75,450,6.0,26.0,0,74,,,2,90.0,72.0,0.2,4,0,0,2,2,0.0965298125520348,0.1092691216617822,0.0018469095230102,72.0,0.2,6,15,0.0095439283177256,0.0113908378407359,0,4,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545032.0,75,450,6.0,27.0,0,74,,,2,46.0,46.0,0.0,1,0,1,2,1,0.0784286968410015,0.0919324532151222,0.0018375199288129,46.0,0.0,6,15,0.0082467887550592,0.0100843086838722,0,1,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545033.0,75,450,6.0,28.0,0,74,,,2,97.0,73.0,0.2474226804123712,4,0,0,2,2,0.1295937774702906,0.1428012251853943,0.0018479889258742,73.0,0.2474226804123712,6,15,0.0097829885780811,0.0116309775039553,0,4,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,7545034.0,75,450,6.0,29.0,0,74,,,2,46.0,46.0,0.0,1,0,1,2,1,0.0773204956203699,0.0907102543860673,0.0018150601536035,46.0,0.0,6,15,0.0078142182901501,0.0096292784437537,0,1,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006005.0,30,60,2.0,0.0,0,29,,,3,86.0,80.0,0.0697674418604651,4,0,1,3,3,0.0296222949400544,0.0324556650593876,0.0015902882441878,80.0,0.0697674418604651,7,35,0.0031500700861215,0.0047403583303093,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006006.0,30,60,2.0,1.0,0,29,,,3,240.0,128.0,0.4666666666666667,6,0,0,3,3,0.0164017770439386,0.0192625764757394,0.0014382600784301,128.0,0.4666666666666667,7,35,0.0029166089370846,0.0043548690155148,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006007.0,30,60,2.0,2.0,0,29,,,3,276.0,214.0,0.2246376811594203,4,0,1,3,3,0.0140867764130234,0.0168469473719596,0.0014217300340533,240.0,0.1304347826086956,7,35,0.0037461593747138,0.0051678894087672,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006008.0,30,60,2.0,3.0,0,29,,,3,230.0,183.0,0.2043478260869565,4,0,1,3,3,0.0200551263988018,0.0228163860738277,0.0014621000736951,205.0,0.108695652173913,7,35,0.0038455491885542,0.0053076492622494,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006009.0,30,60,2.0,4.0,0,29,,,3,354.0,291.0,0.1779661016949152,4,0,1,3,3,0.0141529673710465,0.0168731370940804,0.0014878092333674,320.0,0.096045197740113,7,35,0.0038532484322786,0.005341057665646,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006010.0,30,60,2.0,5.0,0,29,,,3,357.0,270.0,0.2436974789915966,6,0,0,3,3,0.018357747234404,0.0212075756862759,0.0014529395848512,314.0,0.1204481792717086,7,35,0.0039411094039678,0.0053940489888191,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006011.0,30,60,2.0,6.0,0,29,,,3,115.0,59.0,0.4869565217391304,6,0,0,3,3,0.0180865358561277,0.0208499962463974,0.0014339005574584,59.0,0.4869565217391304,7,35,0.0029123602434992,0.0043462608009576,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006012.0,30,60,2.0,7.0,0,29,,,3,118.0,79.0,0.3305084745762712,4,0,1,3,3,0.0279748551547527,0.0307314042001962,0.0015261005610227,100.0,0.152542372881356,7,35,0.0035317288711667,0.0050578294321894,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006013.0,30,60,2.0,8.0,0,29,,,3,62.0,62.0,0.0,2,0,1,3,1,0.0188096659258008,0.0216278759762644,0.0015504900366067,62.0,0.0,7,35,0.0031527793034911,0.0047032693400979,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006014.0,30,60,2.0,9.0,0,29,,,3,214.0000000000768,191.0,0.1074766355143389,4,0,1,3,3,0.110753639601171,0.1136326193809509,0.0016170591115951,194.0,0.0934579439255589,7,35,0.0038707992061972,0.0054878583177924,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006015.0,30,60,2.0,10.0,0,29,,,3,126.0,120.0,0.0476190476190476,4,0,1,3,3,0.045524881221354,0.0484516415745019,0.001565970480442,120.0,0.0476190476190476,7,35,0.0035412590950727,0.0051072295755147,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006016.0,30,60,2.0,11.0,0,29,,,3,117.0,117.0,0.0,2,0,2,3,3,0.016929586417973,0.0197813967242836,0.0014982689172029,117.0,0.0,7,35,0.0031284699216485,0.0046267388388514,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006017.0,30,60,2.0,12.0,0,29,,,3,212.0,122.0,0.4245283018867924,6,0,0,3,3,0.0383111638948321,0.0411613322794437,0.0015334198251366,122.0,0.4245283018867924,7,35,0.0033449688926339,0.0048783887177705,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006018.0,30,60,2.0,13.0,0,29,,,3,287.0,196.0,0.3170731707317073,6,0,0,3,3,0.0190878370776772,0.0219667572528123,0.0015294393524527,217.0,0.2439024390243902,7,35,0.0037932796403765,0.0053227189928293,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006019.0,30,60,2.0,14.0,0,29,,,3,127.0,105.0,0.1732283464566929,4,0,1,3,3,0.0185549957677721,0.0237144948914647,0.0014904998242855,105.0,0.1732283464566929,7,35,0.0033245394006371,0.0048150392249226,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006020.0,30,60,2.0,15.0,0,29,,,3,172.00000000000003,172.0,1.6524249668839534e-16,4,0,1,3,3,0.031401484273374,0.0341260442510247,0.0015204697847366,172.0,1.6524249668839534e-16,7,35,0.0038263089954853,0.0053467787802219,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006021.0,30,60,2.0,16.0,0,29,,,3,254.0,186.0,0.2677165354330709,6,0,0,3,3,0.0175183974206447,0.0203675376251339,0.0014350786805152,204.0,0.1968503937007874,7,35,0.0038883797824382,0.0053234584629535,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006022.0,30,60,2.0,17.0,0,29,,,3,78.0,78.0,0.0,2,0,1,3,1,0.0148041080683469,0.0175663772970438,0.0014316299930214,78.0,0.0,7,35,0.0029529891908168,0.0043846191838383,0,2,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006023.0,30,60,2.0,18.0,0,29,,,3,144.0,94.0,0.3472222222222222,2,0,2,3,3,0.0180977368727326,0.0209188256412744,0.0014448100700974,94.0,0.3472222222222222,7,35,0.0032492997124791,0.0046941097825765,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3006024.0,30,60,2.0,19.0,0,29,,,3,125.0,100.0,0.2,3,0,1,3,2,0.0164579572156071,0.0213573761284351,0.0014777202159166,100.0,0.2,7,35,0.0028858091682195,0.0043635293841362,0,3,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009005.0,30,90,3.0,0.0,0,29,,,3,149.0,94.0,0.3691275167785235,6,0,0,3,3,0.0216001076623797,0.0251942463219165,0.0014782389625906,94.0,0.3691275167785235,7,35,0.0044256504625082,0.0059038894250988,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009006.0,30,90,3.0,1.0,0,29,,,3,129.00000000000188,107.0,0.1705426356589268,6,0,0,3,3,0.0816709445789456,0.0853246245533227,0.0015385700389742,107.0,0.1705426356589268,7,35,0.0047909393906593,0.0063295094296336,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009007.0,30,90,3.0,2.0,0,29,,,3,162.00000000000006,110.0,0.3209876543209879,4,0,1,3,3,0.0318490248173475,0.0354185746982693,0.0015760790556669,159.0,0.0185185185185188,7,35,0.0051399990916252,0.0067160781472921,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009008.0,30,90,3.0,3.0,0,29,,,3,130.0,103.0,0.2076923076923077,4,0,1,3,3,0.0311193941161036,0.0365854641422629,0.0015758601948618,130.0,0.0,7,35,0.0048586903139948,0.0064345505088567,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009009.0,30,90,3.0,4.0,0,29,,,3,113.0,96.0,0.1504424778761062,6,0,0,3,3,0.1167692895978689,0.1205317676067352,0.0016365898773074,96.0,0.1504424778761062,7,35,0.0050165085121989,0.0066530983895063,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009010.0,30,90,3.0,5.0,0,29,,,3,134.0,134.0,0.0,0,1,3,3,3,0.0240157861262559,0.0276196347549557,0.0016273399814963,134.0,0.0,7,35,0.0052244896069169,0.0068518295884132,1,0,3,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009011.0,30,90,3.0,6.0,0,29,,,3,140.00000000000006,86.0,0.3857142857142859,4,0,1,3,3,0.0351935448125004,0.0388285433873534,0.0015832390636205,124.0,0.1142857142857146,7,35,0.0045892987400293,0.0061725378036499,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009012.0,30,90,3.0,7.0,0,29,,,3,126.00000000000104,96.0,0.2380952380952444,6,0,0,3,3,0.0824011843651533,0.088060394860804,0.001654558815062,97.0,0.2301587301587365,7,35,0.0047437595203518,0.0063983183354139,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009013.0,30,90,3.0,8.0,0,29,,,3,107.0,95.0,0.1121495327102803,4,0,1,3,3,0.0229627154767513,0.0266610849648714,0.0015226788818836,96.0,0.102803738317757,7,35,0.0046113198623061,0.0061339987441897,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009014.0,30,90,3.0,9.0,0,29,,,3,138.0,109.0,0.2101449275362318,2,0,2,3,3,0.0222857361659407,0.0259677562862634,0.0015203701332211,109.0,0.2101449275362318,7,35,0.0044434191659092,0.0059637892991304,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009015.0,30,90,3.0,10.0,0,29,,,3,82.0,47.0,0.4268292682926829,5,0,0,3,2,0.0215681362897157,0.0252027055248618,0.0014954404905438,47.0,0.4268292682926829,7,35,0.0060068890452384,0.0075023295357823,0,5,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009016.0,30,90,3.0,11.0,0,29,,,3,108.0,84.0,0.2222222222222222,3,0,1,3,2,0.0205522971227765,0.0241552460938692,0.0016087889671325,84.0,0.2222222222222222,7,35,0.0042233588173985,0.0058321477845311,0,3,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009017.0,30,90,3.0,12.0,0,29,,,3,23.0,23.0,0.0,4,0,1,3,3,0.019865246489644,0.0233844462782144,0.0015206402167677,23.0,0.0,7,35,0.0039527788758277,0.0054734190925955,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009018.0,30,90,3.0,13.0,0,29,,,3,138.0,80.0,0.4202898550724637,5,0,0,3,2,0.0196350160986185,0.0232603764161467,0.0014232797548174,108.0,0.217391304347826,7,35,0.004091840237379,0.0055151199921965,0,3,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009019.0,30,90,3.0,14.0,0,29,,,3,150.0,129.0,0.14,6,0,0,3,3,0.068932787515223,0.0725601268932223,0.0015684198588132,148.0,0.0133333333333333,7,35,0.0050605088472366,0.0066289287060499,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009020.0,30,90,3.0,15.0,0,29,,,3,157.0,97.0,0.3821656050955414,6,0,0,3,3,0.0322326142340898,0.0358549831435084,0.0015588207170367,106.0,0.3248407643312102,7,35,0.004620318301022,0.0061791390180587,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009021.0,30,90,3.0,16.0,0,29,,,3,149.00000000000003,125.0,0.1610738255033558,4,0,1,3,3,0.0376788144931197,0.0413519535213708,0.0015094392001628,146.0,0.0201342281879196,7,35,0.0051170587539672,0.0066264979541301,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009022.0,30,90,3.0,17.0,0,29,,,3,202.0,146.0,0.2772277227722772,4,0,1,3,3,0.0260580852627754,0.0297152949497103,0.0015290295705199,146.0,0.2772277227722772,7,35,0.0048900293186306,0.0064190588891506,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009023.0,30,90,3.0,18.0,0,29,,,3,118.0,60.0,0.4915254237288136,4,0,1,3,3,0.0224645463749766,0.0279214149340987,0.001595290377736,104.0,0.1186440677966101,7,35,0.0041355406865477,0.0057308310642838,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3009024.0,30,90,3.0,19.0,0,29,,,3,155.0,115.0,0.2580645161290322,4,0,1,3,3,0.0246177660301327,0.0282865250483155,0.0015098499134182,136.0,0.1225806451612903,7,35,0.0048207696527242,0.0063306195661425,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012005.0,30,120,4.0,0.0,0,29,,,3,161.0,149.0,0.0745341614906832,2,0,2,3,3,0.0339472638443112,0.0383942238986492,0.0015439400449395,149.0,0.0745341614906832,7,35,0.0064096190035343,0.0079535590484738,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012006.0,30,120,4.0,1.0,0,29,,,3,141.0,92.0,0.3475177304964539,6,0,0,3,3,0.0567629495635628,0.061134248971939,0.0015735505148768,116.0,0.1773049645390071,7,35,0.0061244191601872,0.007697969675064,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012007.0,30,120,4.0,2.0,0,29,,,3,77.00000000000001,61.0,0.2077922077922079,4,0,1,3,3,0.0449564317241311,0.0493370415642857,0.0015857191756367,61.0,0.2077922077922079,7,35,0.0053723286837339,0.0069580478593707,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012008.0,30,120,4.0,3.0,0,29,,,3,96.0,82.0,0.1458333333333333,4,0,1,3,3,0.0339567139744758,0.0385085232555866,0.0015647700056433,96.0,0.0,7,35,0.0056218281388282,0.0071865981444716,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012009.0,30,120,4.0,4.0,0,29,,,3,229.0,162.0,0.2925764192139738,6,0,0,3,3,0.0314658647403121,0.035870524123311,0.0016107186675071,162.0,0.2925764192139738,7,35,0.107491411268711,0.1091021299362182,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012010.0,30,120,4.0,5.0,0,29,,,3,188.0,172.0,0.0851063829787234,2,0,2,3,3,0.0290055349469184,0.0335167841985821,0.0017535407096147,188.0,0.0,7,35,0.0064047388732433,0.008158279582858,1,0,3,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012011.0,30,120,4.0,6.0,0,29,,,3,117.0,89.0,0.2393162393162393,3,0,1,3,2,0.0231498964130878,0.0278529953211545,0.0015486991032958,117.0,0.0,7,35,0.0052489088848233,0.0067976079881191,0,1,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012012.0,30,120,4.0,7.0,0,29,,,3,86.0,61.0,0.2906976744186046,6,0,0,3,3,0.0339207137003541,0.0396446529775857,0.0015273494645953,81.0,0.0581395348837209,7,35,0.0056980485096573,0.0072253979742527,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012013.0,30,120,4.0,8.0,0,29,,,3,131.0,94.0,0.2824427480916031,4,0,1,3,3,0.0264683049172163,0.030900914222002,0.0026346901431679,131.0,0.0,7,35,0.0058196494355797,0.0084543395787477,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012014.0,30,120,4.0,9.0,0,29,,,3,143.0,120.0,0.1608391608391608,2,0,2,3,3,0.0290057249367237,0.0335840443149209,0.0015516988933086,120.0,0.1608391608391608,7,35,0.0057450383901596,0.0072967372834682,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012015.0,30,120,4.0,10.0,0,29,,,3,101.00000000000004,77.0,0.2376237623762378,4,0,1,3,3,0.5190657684579492,0.5254000462591648,0.0016585197299718,101.0,2.814030636673663e-16,7,35,0.0062525980174541,0.007911117747426,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012016.0,30,120,4.0,11.0,0,29,,,3,124.0,93.0,0.25,6,0,0,3,3,0.045025541447103,0.049573702737689,0.0016146590933203,93.0,0.25,7,35,0.0060218190774321,0.0076364781707525,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012017.0,30,120,4.0,12.0,0,29,,,3,133.0,94.0,0.2932330827067669,4,0,1,3,3,0.0529071604833006,0.0573883391916751,0.0015612496063113,132.0,0.0075187969924812,7,35,0.0060732783749699,0.0076345279812812,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012018.0,30,120,4.0,13.0,0,29,,,3,132.00000000000006,114.0,0.1363636363636367,6,0,0,3,3,0.0515870414674282,0.0577108096331357,0.0016527194529771,126.0,0.0454545454545458,7,35,0.00606419891119,0.0077169183641672,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012019.0,30,120,4.0,14.0,0,29,,,3,151.00000000000006,113.0,0.2516556291390731,6,0,0,3,3,0.1414458146318793,0.1459056939929723,0.0016290890052914,113.0,0.2516556291390731,7,35,0.006190919317305,0.0078200083225965,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012020.0,30,120,4.0,15.0,0,29,,,3,125.0,99.0,0.208,4,0,1,3,3,0.120623905211687,0.1251036338508129,0.0016410611569881,125.0,0.0,7,35,0.0062504457309842,0.0078915068879723,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012021.0,30,120,4.0,16.0,0,29,,,3,93.0,60.0,0.3548387096774194,2,0,2,3,3,0.0409966111183166,0.0471232244744896,0.0016279909759759,60.0,0.3548387096774194,7,35,0.0054563954472541,0.0070843864232301,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012022.0,30,120,4.0,17.0,0,29,,,3,131.0,112.0,0.1450381679389313,4,0,1,3,3,0.0877596149221062,0.0921792676672339,0.0016096215695142,112.0,0.1450381679389313,7,35,0.0060894135385751,0.0076990351080894,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012023.0,30,120,4.0,18.0,0,29,,,3,98.0,83.0,0.1530612244897959,6,0,0,3,3,0.0516728283837437,0.056095371954143,0.0015977807343006,83.0,0.1530612244897959,7,35,0.0054471744224429,0.0070449551567435,0,6,0,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3012024.0,30,120,4.0,19.0,0,29,,,3,111.00000000000016,102.0,0.0810810810810823,4,0,1,3,3,0.1426690062507987,0.1492191096767783,0.0016437107697129,106.0,0.0450450450450463,7,35,0.0057579139247536,0.0074016246944665,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3018005.0,30,180,6.0,0.0,0,29,,,3,88.0,84.0,0.0454545454545454,2,0,2,3,3,0.0586448535323143,0.0645851483568549,0.0016413712874054,84.0,0.0454545454545454,7,35,0.0077364156022667,0.0093777868896722,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3018006.0,30,180,6.0,1.0,0,29,,,3,92.0,87.0,0.0543478260869566,2,0,2,3,3,0.0993632925674319,0.1054748278111219,0.0016612401232123,87.0,0.0543478260869566,7,35,0.0082805873826146,0.0099418275058269,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3018007.0,30,180,6.0,2.0,0,29,,,3,95.0,84.0,0.1157894736842106,4,0,1,3,3,0.5937589686363935,0.5998480832204223,0.0017041815444827,89.0,0.0631578947368422,7,35,0.0083662364631891,0.0100704180076718,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3018008.0,30,180,6.0,3.0,0,29,,,3,79.0,71.0,0.1012658227848101,4,0,1,3,3,0.1001840038225054,0.1062413193285465,0.0016177324578166,71.0,0.1012658227848101,7,35,0.0086251460015773,0.0102428784593939,0,4,1,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3018009.0,30,180,6.0,4.0,0,29,,,3,96.0,84.0,0.125,2,0,2,3,3,0.0382890384644269,0.0444210032001137,0.0015331106260418,84.0,0.125,7,35,0.0080805961042642,0.0096137067303061,0,2,2,value_ood,mixed_60_10_reps100
edge_transformer,shortest_path,value_ood,,,,,3018010.0,30,180,6.0,5.0,0,29,,,3,31.0,31.0,0.0,2,0,1,3,1,0.0332907447591424,0.0392310786992311,0.001575750298798,31.0,0.0,7,35,0.0070496648550033,0.0086254151538014,0,2,1,value_ood,mixed_60_10_reps100
